,Holding Time Big,Holding Time Ock,Holding Time Bov,Holding Time Lam,TimeStamp,Big,Ock,Bov,Lam,Decimal Hours,day,month,year,day_of_week,Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Big Max,Big Min,Ock Max,Ock Min,Bov Max,Bov Min,Lam Max,Lam Min,WTC L,WTC M,WTC H,WTC J,Engine Jet,Engine Turboprop/shaft,Runway 09L,Runway 09R,Runway 27L,Runway 27R,No of Landings 1HR,No stack,ceiling,wind,precip,freezing,phenomena,wind dir,wind speed,Crosswind Component,Headwind Component,departures_delayIndex,arrivals_numCancelled,arrivals_delayIndex
64,0.0,0.0,0.0,0.0,2023-04-01 16:15:00,0.0,3.0,0.0,3.0,16.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,350.0,8.0,8.0,1.0,2.39,2,0.5
65,0.0,0.0,0.0,0.0,2023-04-01 16:30:00,0.0,1.0,2.0,1.0,16.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,360.0,7.0,7.0,0.0,2.39,2,0.5
66,0.0,0.0,0.0,0.0,2023-04-01 16:45:00,0.0,3.0,1.0,5.0,16.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,20.0,0.0,0,0,0,0,0,360.0,7.0,7.0,0.0,2.22,2,0.5
67,0.0,0.0,0.0,0.0,2023-04-01 17:00:00,1.0,0.0,2.0,5.0,17.0,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,36.0,0.0,0,0,0,0,0,350.0,6.0,6.0,1.0,2.0,2,0.56
68,0.0,0.0,0.0,0.5,2023-04-01 17:15:00,3.0,0.0,0.0,4.0,17.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,36.0,0.0,0,0,0,0,0,350.0,6.0,6.0,1.0,1.89,2,0.61
69,0.0,0.0,0.0,0.0,2023-04-01 17:30:00,0.0,4.0,0.0,6.0,17.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,28.0,0.0,0,0,0,0,0,340.0,6.0,6.0,2.0,1.56,1,0.25
70,0.0,0.0,0.0,0.0,2023-04-01 17:45:00,2.0,2.0,0.0,6.0,17.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,0,0,0,0,0,340.0,6.0,6.0,2.0,1.67,1,0.0
71,0.0,0.0,0.0,0.0,2023-04-01 18:00:00,0.0,2.0,0.0,1.0,18.0,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,32.0,0.0,0,0,0,0,0,330.0,6.0,5.0,3.0,1.67,1,0.0
72,0.0,0.0,0.0,0.0,2023-04-01 18:15:00,1.0,3.0,0.0,4.0,18.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,0,330.0,6.0,5.0,3.0,1.64,1,0.0
73,0.0,0.0,0.0,0.0,2023-04-01 18:30:00,0.0,3.0,0.0,5.0,18.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,32.0,0.0,0,0,0,0,0,330.0,7.0,6.0,4.0,1.67,0,0.0
74,0.0,0.0,0.0,0.0,2023-04-01 18:45:00,0.0,1.0,2.0,5.0,18.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,32.0,0.0,0,0,0,0,0,330.0,7.0,6.0,4.0,1.67,2,0.17
75,0.0,0.0,0.0,0.5,2023-04-01 19:00:00,0.0,2.0,2.0,7.0,19.0,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,3.0,1.0,11.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0,0,0,0,0,330.0,6.0,5.0,3.0,1.64,2,0.17
76,0.0,0.0,0.0,0.0,2023-04-01 19:15:00,0.0,0.0,1.0,9.0,19.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0,0,0,0,0,330.0,6.0,5.0,3.0,1.67,2,0.06
77,0.0,0.0,0.0,0.0,2023-04-01 19:30:00,0.0,0.0,0.0,8.0,19.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,40.0,0.0,0,0,0,0,0,350.0,7.0,7.0,1.0,1.67,2,0.0
78,0.0,0.0,0.0,0.0,2023-04-01 19:45:00,0.0,0.0,2.0,4.0,19.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,0,0,0,0,0,350.0,7.0,7.0,1.0,1.67,3,0.11
79,0.0,0.0,0.0,0.0,2023-04-01 20:00:00,1.0,2.0,3.0,2.0,20.0,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,350.0,6.0,6.0,1.0,1.61,4,0.0
80,0.0,0.0,0.0,0.0,2023-04-01 20:15:00,1.0,1.0,0.0,4.0,20.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,350.0,6.0,6.0,1.0,1.5,4,0.0
81,0.0,0.0,0.0,0.0,2023-04-01 20:30:00,0.0,2.0,1.0,4.0,20.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,28.0,0.0,0,0,1,0,0,360.0,7.0,7.0,0.0,1.56,5,0.08
82,0.0,0.0,0.0,0.0,2023-04-01 20:45:00,1.0,1.0,0.0,7.0,20.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,36.0,0.0,0,0,1,0,0,360.0,7.0,7.0,0.0,1.61,4,0.08
83,0.0,0.0,0.0,0.0,2023-04-01 21:00:00,0.0,1.0,1.0,3.0,21.0,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,0,350.0,5.0,5.0,1.0,1.61,4,0.0
84,0.0,0.0,0.0,0.0,2023-04-01 21:15:00,1.0,0.0,0.0,2.0,21.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,350.0,5.0,5.0,1.0,1.5,5,0.0
85,0.0,0.0,0.0,0.0,2023-04-01 21:30:00,0.0,1.0,0.0,1.0,21.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,10.0,7.0,7.0,1.0,1.5,7,0.11
86,0.0,0.0,0.0,0.0,2023-04-01 21:45:00,1.0,3.0,0.0,0.0,21.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,16.0,1.0,0,0,0,0,0,10.0,7.0,7.0,1.0,1.53,7,0.28
87,0.0,0.0,0.0,0.0,2023-04-01 22:00:00,0.0,0.0,0.0,0.0,22.0,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0,0,0,0,0,360.0,7.0,0.0,0.0,1.53,6,0.33
88,0.0,0.0,0.0,0.0,2023-04-01 22:15:00,0.0,1.0,0.0,0.0,22.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0,0,0,0,0,360.0,7.0,7.0,0.0,1.56,6,0.39
89,0.0,0.0,0.0,0.0,2023-04-01 22:30:00,0.0,0.0,0.0,0.0,22.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,1.56,5,0.28
90,0.0,0.0,0.0,0.0,2023-04-01 22:45:00,0.0,0.0,0.0,0.0,22.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,1.56,4,0.28
91,0.0,0.0,0.0,0.0,2023-04-01 23:00:00,0.0,0.0,0.0,0.0,23.0,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,1.56,4,1.33
92,0.0,0.0,0.0,0.0,2023-04-01 23:15:00,0.0,0.0,0.0,0.0,23.25,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,1.56,3,1.33
93,0.0,0.0,0.0,0.0,2023-04-01 23:30:00,0.0,0.0,0.0,0.0,23.5,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,1.61,1,1.33
94,0.0,0.0,0.0,0.0,2023-04-01 23:45:00,0.0,0.0,0.0,0.0,23.75,1.0,4.0,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,1.67,0,1.33
95,0.0,0.0,0.0,0.0,2023-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,8.0,0.0,0.0,3.11,0,0.0
96,0.0,0.0,0.0,0.0,2023-04-02 00:15:00,0.0,0.0,0.0,0.0,0.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,8.0,0.0,0.0,0.0,0,0.0
97,0.0,0.0,0.0,0.0,2023-04-02 00:30:00,0.0,0.0,0.0,0.0,0.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,8.0,0.0,0.0,0.0,0,0.0
98,0.0,0.0,0.0,0.0,2023-04-02 00:45:00,0.0,0.0,0.0,0.0,0.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,8.0,0.0,0.0,0.0,0,0.0
99,0.0,0.0,0.0,0.0,2023-04-02 01:00:00,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,0.0,0,0.0
100,0.0,0.0,0.0,0.0,2023-04-02 01:15:00,0.0,0.0,0.0,0.0,1.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,0.0,0,0.0
101,0.0,0.0,0.0,0.0,2023-04-02 01:30:00,0.0,0.0,0.0,0.0,1.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,6.0,0.0,0.0,0.0,0,0.0
102,0.0,0.0,0.0,0.0,2023-04-02 01:45:00,0.0,0.0,0.0,0.0,1.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,6.0,0.0,0.0,0.0,0,0.0
103,0.0,0.0,0.0,0.0,2023-04-02 02:00:00,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,340.0,6.0,0.0,0.0,0.0,0,0.0
104,0.0,0.0,0.0,0.0,2023-04-02 02:15:00,0.0,0.0,0.0,0.0,2.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,340.0,6.0,0.0,0.0,0.0,0,0.0
105,0.0,0.0,0.0,0.0,2023-04-02 02:30:00,0.0,0.0,0.0,0.0,2.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,0.0,0,0.0
106,0.0,0.0,0.0,0.0,2023-04-02 02:45:00,0.0,0.0,0.0,0.0,2.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,360.0,7.0,0.0,0.0,0.0,0,0.0
107,0.0,0.0,0.0,0.0,2023-04-02 03:00:00,0.0,0.0,0.0,0.0,3.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,7.0,0.0,0.0,0.0,0,0.0
108,0.0,0.0,0.0,0.0,2023-04-02 03:15:00,0.0,0.0,0.0,0.0,3.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,7.0,0.0,0.0,0.0,0,0.0
109,0.0,0.0,0.0,0.0,2023-04-02 03:30:00,0.0,0.0,0.0,0.0,3.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,9.0,0.0,0.0,0.0,0,0.0
110,0.0,0.0,4.5,0.0,2023-04-02 03:45:00,0.0,0.0,1.0,0.0,3.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,10.0,9.0,9.0,2.0,0.0,0,0.0
111,0.0,0.0,0.0,0.0,2023-04-02 04:00:00,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.0,6.0,0.0,0.0,0.0,0,0.0
112,0.0,0.0,0.0,0.0,2023-04-02 04:15:00,0.0,0.0,1.0,1.0,4.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,10.0,6.0,6.0,1.0,0.0,0,0.0
113,0.0,0.0,4.5,0.0,2023-04-02 04:30:00,0.0,0.0,3.0,0.0,4.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.5,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,20.0,7.0,7.0,2.0,0.0,0,0.0
114,0.0,0.0,0.0,1.5,2023-04-02 04:45:00,0.0,0.0,1.0,2.0,4.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,20.0,7.0,7.0,2.0,0.0,0,0.0
115,0.0,27.0,9.0,0.0,2023-04-02 05:00:00,0.0,1.0,4.0,0.0,5.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,27.0,15.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0,1,0,0,0,20.0,9.0,8.0,3.0,0.0,0,0.0
116,0.0,0.0,4.0,0.0,2023-04-02 05:15:00,0.0,0.0,12.0,0.0,5.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,12.0,0.0,8.0,4.0,0.0,0.0,44.0,0.0,0,1,0,0,0,20.0,9.0,8.0,3.0,0.0,0,0.0
117,0.0,0.0,5.0,0.0,2023-04-02 05:30:00,0.0,0.0,10.0,2.0,5.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,44.0,0.0,0,0,0,0,0,10.0,8.0,8.0,1.0,0.0,0,0.0
118,0.0,0.0,0.0,0.0,2023-04-02 05:45:00,0.0,0.0,4.0,2.0,5.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,40.0,0.0,0,0,0,0,0,10.0,8.0,8.0,1.0,1.33,1,0.0
119,0.0,0.0,5.5,3.0,2023-04-02 06:00:00,0.0,0.0,9.0,2.0,6.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,8.0,3.0,11.0,0.0,11.0,0.0,0.0,0.0,36.0,0.0,0,0,0,0,0,360.0,8.0,8.0,0.0,1.19,2,0.0
120,0.0,7.5,8.5,7.0,2023-04-02 06:15:00,0.0,2.0,5.0,4.0,6.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,7.0,15.0,6.5,8.5,4.5,0.0,3.0,7.0,1.0,11.0,0.0,11.0,0.0,0.0,0.0,36.0,0.0,0,0,0,0,0,360.0,8.0,8.0,0.0,1.06,2,0.0
121,0.0,9.5,9.5,2.5,2023-04-02 06:30:00,0.0,1.0,4.0,3.0,6.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.5,9.5,11.5,6.5,5.0,0.0,0.0,4.0,3.0,1.0,8.0,0.0,7.0,1.0,0.0,0.0,32.0,0.0,0,0,0,0,0,10.0,6.0,6.0,1.0,1.22,2,0.0
122,0.0,0.0,7.0,3.0,2023-04-02 06:45:00,0.0,0.0,5.0,5.0,6.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,8.0,2.0,0.0,10.0,0.0,9.0,1.0,0.0,0.0,44.0,0.0,0,0,0,0,0,10.0,6.0,6.0,1.0,1.17,3,0.0
123,0.0,0.0,4.5,0.5,2023-04-02 07:00:00,0.0,0.0,10.0,4.0,7.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.5,0.0,2.5,0.0,0.0,8.0,6.0,0.0,14.0,0.0,13.0,1.0,0.0,0.0,48.0,0.0,0,0,1,0,0,40.0,8.0,6.0,5.0,1.25,3,0.0
124,0.0,0.0,6.0,0.0,2023-04-02 07:15:00,0.0,0.0,4.0,3.0,7.25,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.5,5.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,0,0,1,0,0,40.0,8.0,6.0,5.0,1.28,3,0.0
125,0.0,0.0,7.0,0.0,2023-04-02 07:30:00,0.0,0.0,7.0,1.0,7.5,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.5,5.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,32.0,0.0,0,0,0,0,0,40.0,6.0,5.0,4.0,1.33,3,0.0
126,0.0,0.0,5.0,1.5,2023-04-02 07:45:00,0.0,0.0,7.0,2.0,7.75,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.5,0.0,3.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,36.0,0.0,0,0,0,0,0,40.0,6.0,5.0,4.0,1.33,2,0.0
127,0.0,14.0,10.0,10.5,2023-04-02 08:00:00,0.0,2.0,8.0,2.0,8.0,2.0,4.0,2023.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,14.0,20.5,0.0,11.0,10.0,0.0,7.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,36.0,0.0,0,0,0,0,0,20.0,6.0,6.0,2.0,1.39,1,0.0
